chr01e	15	23.0701440038389
chr01s	21	32.2982016053744
chr02e	10	15.3800960025592
chr02s	13	19.994124803327
chr03e	17	26.1461632043507
chr03s	18	27.6841728046066
chr04e	45	69.2104320115166
chr04s	10	15.3800960025592
chr05e	46	70.7484416117725
chr05s	23	35.3742208058863
chr06e	6	9.22805760153555
chr06s	4	6.1520384010237
chr07e	18	27.6841728046066
chr07s	24	36.9122304061422
chr08s	9	13.8420864023033
chr09e	33	50.7543168084455
chr09s	10	15.3800960025592
chr10e	33	50.7543168084455
chr10s	21	32.2982016053744
chr11e	11	16.9181056028152
chr11s	10	15.3800960025592
chr12e	17	26.1461632043507
chr12s	8	12.3040768020474
chr13s	18	27.6841728046066
chr14e	13	19.994124803327
chr14s	12	18.4561152030711
chr15e	9	13.8420864023033
chr15s	5	7.69004800127962
chr16e	20	30.7601920051185
chr16s	33	50.7543168084455
chr17e	10	15.3800960025592
chr17s	15	23.0701440038389
chr18s	10	15.3800960025592
chr19e	3	4.61402880076777
chr19s	19	29.2221824048626
chr20e	22	33.8362112056303
chr32e	3	4.61402880076777
chr34e	5	7.69004800127962
chr38e	7	10.7660672017915
chr40e	4	6.1520384010237
chr43e	18	27.6841728046066
chr48e	0	0
